"Date","# of Unique Logins","# of New Contacts","# of New Cases","# of New Calls","# of New Meetings",
"01st August 2017 (Tuesday)","0","202","0","158","0",
"02nd August 2017 (Wednesday)","0","331","5","78","0",
"03rd August 2017 (Thursday)","0","417","1","77","0",
"04th August 2017 (Friday)","0","455","0","50","0",
"05th August 2017 (Saturday)","0","201","2","0","0",
"06th August 2017 (Sunday)","0","114","0","0","0",
"07th August 2017 (Monday)","0","181","0","121","0",
"08th August 2017 (Tuesday)","0","126","1","108","0",
"09th August 2017 (Wednesday)","0","228","1","109","0",
"10th August 2017 (Thursday)","0","206","0","87","0",
"11th August 2017 (Friday)","0","179","0","79","0",
"12th August 2017 (Saturday)","0","211","1","0","0",
"13th August 2017 (Sunday)","0","183","0","0","0",
"14th August 2017 (Monday)","0","148","2","150","0",
"15th August 2017 (Tuesday)","0","205","2","0","0",
"16th August 2017 (Wednesday)","0","161","1","295","0",
"17th August 2017 (Thursday)","0","151","1","97","0",
"18th August 2017 (Friday)","0","188","0","116","0",
"19th August 2017 (Saturday)","0","96","1","0","0",
"20th August 2017 (Sunday)","0","93","0","0","0",
"21st August 2017 (Monday)","0","121","3","267","0",
"22nd August 2017 (Tuesday)","0","109","2","184","0",
"23rd August 2017 (Wednesday)","0","128","5","140","0",
"24th August 2017 (Thursday)","0","127","2","138","0",
"25th August 2017 (Friday)","0","94","2","0","0",
"26th August 2017 (Saturday)","0","97","0","0","0",
"27th August 2017 (Sunday)","0","68","0","1","0",
"28th August 2017 (Monday)","0","65","2","206","0",
"29th August 2017 (Tuesday)","0","104","0","79","0",
"30th August 2017 (Wednesday)","0","79","2","37","0",
"31st August 2017 (Thursday)","0","67","1","97","0",
"01st September 2017 (Friday)","1","81","2","72","0",
